X111	X112	X121	X122	X211	X212	X221	X222	E111	E112	E121	E122	E211	E212	E221	E222	EX1	DIC1	EM1	EX2	DIC2	EM2
0.769850	0.817568	0.230150	0.182432	0.000091	0.000122	0.999909	0.999878	1.097756	0.833430	0.328179	0.185971	0.001399	0.001062	15.361513	8.705010	0	0	13	0	0	19
0.984770	0.817568	0.015230	0.182432	0.001758	0.000122	0.998242	0.999878	21.621185	0.833430	0.334382	0.185971	0.027563	0.001062	15.651848	8.705010	0	0	14	0	0	19
0.989698	0.817568	0.010302	0.182432	0.002609	0.000122	0.997391	0.999878	21.938278	0.833430	0.228369	0.185971	0.027967	0.001062	10.689586	8.705010	0	0	15	0	0	19
0.985858	0.817568	0.014142	0.182432	0.001895	0.000122	0.998105	0.999878	15.374403	0.833430	0.220550	0.185971	0.019600	0.001062	10.323564	8.705010	0	0	16	0	0	19
1.000000	0.817568	0.000000	0.182432	0.991264	0.000122	0.008736	0.999878	16.316517	0.833430	0.000004	0.185971	0.020801	0.001062	0.000183	8.705010	0	0	17	0	0	19
1.000000	0.817568	0.000000	0.182432	0.991703	0.000122	0.008297	0.999878	17.187129	0.833430	0.000004	0.185971	0.021910	0.001062	0.000183	8.705010	0	0	18	0	0	19
0.817568	0.817568	0.182432	0.182432	0.000122	0.000122	0.999878	0.999878	0.833430	0.833430	0.185971	0.185971	0.001062	0.001062	8.705010	8.705010	0	0	19	0	0	19
0.785454	0.817568	0.214546	0.182432	0.000100	0.000122	0.999900	0.999878	1.057340	0.833430	0.288812	0.185971	0.001348	0.001062	13.518815	8.705010	0	0	20	0	0	19
0.084372	0.817568	0.915628	0.182432	0.000003	0.000122	0.999997	0.999878	0.000683	0.833430	0.007407	0.185971	0.000001	0.001062	0.346703	8.705010	0	0	21	0	0	19
0.084372	0.817568	0.915628	0.182432	0.000003	0.000122	0.999997	0.999878	0.000683	0.833430	0.007407	0.185971	0.000001	0.001062	0.346703	8.705010	0	0	22	0	0	19
0.983969	0.785454	0.016031	0.214546	0.001669	0.000100	0.998331	0.999900	15.607960	1.057340	0.254283	0.288812	0.019897	0.001348	11.902574	13.518815	0	0	0	0	0	20
0.981922	0.785454	0.018078	0.214546	0.001477	0.000100	0.998523	0.999900	14.263656	1.057340	0.262612	0.288812	0.018184	0.001348	12.292450	13.518815	0	0	1	0	0	20
0.983663	0.785454	0.016337	0.214546	0.001637	0.000100	0.998363	0.999900	15.314466	1.057340	0.254340	0.288812	0.019523	0.001348	11.905255	13.518815	0	0	2	0	0	20
0.982975	0.785454	0.017025	0.214546	0.001570	0.000100	0.998430	0.999900	15.104238	1.057340	0.261599	0.288812	0.019255	0.001348	12.245021	13.518815	0	0	3	0	0	20
0.989637	0.785454	0.010363	0.214546	0.002594	0.000100	0.997406	0.999900	20.843400	1.057340	0.218260	0.288812	0.026572	0.001348	10.216393	13.518815	0	0	4	0	0	20
0.985653	0.785454	0.014347	0.214546	0.001868	0.000100	0.998132	0.999900	22.107255	1.057340	0.321788	0.288812	0.028183	0.001348	15.062372	13.518815	0	0	5	0	0	20
0.929168	0.785454	0.070832	0.214546	0.000357	0.000100	0.999643	0.999900	0.000388	1.057340	0.000030	0.288812	0.000000	0.001348	0.001384	13.518815	0	0	6	0	0	20
1.000000	0.785454	0.000000	0.214546	0.994594	0.000100	0.005406	0.999900	25.134895	1.057340	0.000004	0.288812	0.032042	0.001348	0.000174	13.518815	0	0	7	0	0	20
0.776952	0.785454	0.223048	0.214546	0.000095	0.000100	0.999905	0.999900	1.170035	1.057340	0.335895	0.288812	0.001492	0.001348	15.722675	13.518815	0	0	8	0	0	20
1.000000	0.785454	0.000000	0.214546	0.999182	0.000100	0.000818	0.999900	21.003462	1.057340	0.000000	0.288812	0.026776	0.001348	0.000022	13.518815	0	0	9	0	0	20
0.753665	0.785454	0.246335	0.214546	0.000083	0.000100	0.999917	0.999900	0.730689	1.057340	0.238825	0.288812	0.000931	0.001348	11.178995	13.518815	0	0	10	0	0	20
0.937920	0.785454	0.062080	0.214546	0.000411	0.000100	0.999589	0.999900	0.000479	1.057340	0.000032	0.288812	0.000001	0.001348	0.001483	13.518815	0	0	11	0	0	20
1.000000	0.785454	0.000000	0.214546	0.990061	0.000100	0.009939	0.999900	14.324270	1.057340	0.000004	0.288812	0.018261	0.001348	0.000183	13.518815	0	0	12	0	0	20
0.769850	0.785454	0.230150	0.214546	0.000091	0.000100	0.999909	0.999900	1.097756	1.057340	0.328179	0.288812	0.001399	0.001348	15.361513	13.518815	0	0	13	0	0	20
0.984770	0.785454	0.015230	0.214546	0.001758	0.000100	0.998242	0.999900	21.621185	1.057340	0.334382	0.288812	0.027563	0.001348	15.651848	13.518815	0	0	14	0	0	20
0.989698	0.785454	0.010302	0.214546	0.002609	0.000100	0.997391	0.999900	21.938278	1.057340	0.228369	0.288812	0.027967	0.001348	10.689586	13.518815	0	0	15	0	0	20
0.985858	0.785454	0.014142	0.214546	0.001895	0.000100	0.998105	0.999900	15.374403	1.057340	0.220550	0.288812	0.019600	0.001348	10.323564	13.518815	0	0	16	0	0	20
1.000000	0.785454	0.000000	0.214546	0.991264	0.000100	0.008736	0.999900	16.316517	1.057340	0.000004	0.288812	0.020801	0.001348	0.000183	13.518815	0	0	17	0	0	20
1.000000	0.785454	0.000000	0.214546	0.991703	0.000100	0.008297	0.999900	17.187129	1.057340	0.000004	0.288812	0.021910	0.001348	0.000183	13.518815	0	0	18	0	0	20
0.817568	0.785454	0.182432	0.214546	0.000122	0.000100	0.999878	0.999900	0.833430	1.057340	0.185971	0.288812	0.001062	0.001348	8.705010	13.518815	0	0	19	0	0	20
0.785454	0.785454	0.214546	0.214546	0.000100	0.000100	0.999900	0.999900	1.057340	1.057340	0.288812	0.288812	0.001348	0.001348	13.518815	13.518815	0	0	20	0	0	20
0.084372	0.785454	0.915628	0.214546	0.000003	0.000100	0.999997	0.999900	0.000683	1.057340	0.007407	0.288812	0.000001	0.001348	0.346703	13.518815	0	0	21	0	0	20
0.084372	0.785454	0.915628	0.214546	0.000003	0.000100	0.999997	0.999900	0.000683	1.057340	0.007407	0.288812	0.000001	0.001348	0.346703	13.518815	0	0	22	0	0	20
0.983969	0.084372	0.016031	0.915628	0.001669	0.000003	0.998331	0.999997	15.607960	0.000683	0.254283	0.007407	0.019897	0.000001	11.902574	0.346703	0	0	0	0	0	21
0.981922	0.084372	0.018078	0.915628	0.001477	0.000003	0.998523	0.999997	14.263656	0.000683	0.262612	0.007407	0.018184	0.000001	12.292450	0.346703	0	0	1	0	0	21
0.983663	0.084372	0.016337	0.915628	0.001637	0.000003	0.998363	0.999997	15.314466	0.000683	0.254340	0.007407	0.019523	0.000001	11.905255	0.346703	0	0	2	0	0	21
0.982975	0.084372	0.017025	0.915628	0.001570	0.000003	0.998430	0.999997	15.104238	0.000683	0.261599	0.007407	0.019255	0.000001	12.245021	0.346703	0	0	3	0	0	21
0.989637	0.084372	0.010363	0.915628	0.002594	0.000003	0.997406	0.999997	20.843400	0.000683	0.218260	0.007407	0.026572	0.000001	10.216393	0.346703	0	0	4	0	0	21
0.985653	0.084372	0.014347	0.915628	0.001868	0.000003	0.998132	0.999997	22.107255	0.000683	0.321788	0.007407	0.028183	0.000001	15.062372	0.346703	0	0	5	0	0	21
0.929168	0.084372	0.070832	0.915628	0.000357	0.000003	0.999643	0.999997	0.000388	0.000683	0.000030	0.007407	0.000000	0.000001	0.001384	0.346703	0	0	6	0	0	21
1.000000	0.084372	0.000000	0.915628	0.994594	0.000003	0.005406	0.999997	25.134895	0.000683	0.000004	0.007407	0.032042	0.000001	0.000174	0.346703	0	0	7	0	0	21
0.776952	0.084372	0.223048	0.915628	0.000095	0.000003	0.999905	0.999997	1.170035	0.000683	0.335895	0.007407	0.001492	0.000001	15.722675	0.346703	0	0	8	0	0	21
1.000000	0.084372	0.000000	0.915628	0.999182	0.000003	0.000818	0.999997	21.003462	0.000683	0.000000	0.007407	0.026776	0.000001	0.000022	0.346703	0	0	9	0	0	21
0.753665	0.084372	0.246335	0.915628	0.000083	0.000003	0.999917	0.999997	0.730689	0.000683	0.238825	0.007407	0.000931	0.000001	11.178995	0.346703	0	0	10	0	0	21
0.937920	0.084372	0.062080	0.915628	0.000411	0.000003	0.999589	0.999997	0.000479	0.000683	0.000032	0.007407	0.000001	0.000001	0.001483	0.346703	0	0	11	0	0	21
1.000000	0.084372	0.000000	0.915628	0.990061	0.000003	0.009939	0.999997	14.324270	0.000683	0.000004	0.007407	0.018261	0.000001	0.000183	0.346703	0	0	12	0	0	21
0.769850	0.084372	0.230150	0.915628	0.000091	0.000003	0.999909	0.999997	1.097756	0.000683	0.328179	0.007407	0.001399	0.000001	15.361513	0.346703	0	0	13	0	0	21
0.984770	0.084372	0.015230	0.915628	0.001758	0.000003	0.998242	0.999997	21.621185	0.000683	0.334382	0.007407	0.027563	0.000001	15.651848	0.346703	0	0	14	0	0	21
0.989698	0.084372	0.010302	0.915628	0.002609	0.000003	0.997391	0.999997	21.938278	0.000683	0.228369	0.007407	0.027967	0.000001	10.689586	0.346703	0	0	15	0	0	21
0.985858	0.084372	0.014142	0.915628	0.001895	0.000003	0.998105	0.999997	15.374403	0.000683	0.220550	0.007407	0.019600	0.000001	10.323564	0.346703	0	0	16	0	0	21
1.000000	0.084372	0.000000	0.915628	0.991264	0.000003	0.008736	0.999997	16.316517	0.000683	0.000004	0.007407	0.020801	0.000001	0.000183	0.346703	0	0	17	0	0	21
1.000000	0.084372	0.000000	0.915628	0.991703	0.000003	0.008297	0.999997	17.187129	0.000683	0.000004	0.007407	0.021910	0.000001	0.000183	0.346703	0	0	18	0	0	21
0.817568	0.084372	0.182432	0.915628	0.000122	0.000003	0.999878	0.999997	0.833430	0.000683	0.185971	0.007407	0.001062	0.000001	8.705010	0.346703	0	0	19	0	0	21
0.785454	0.084372	0.214546	0.915628	0.000100	0.000003	0.999900	0.999997	1.057340	0.000683	0.288812	0.007407	0.001348	0.000001	13.518815	0.346703	0	0	20	0	0	21
0.084372	0.084372	0.915628	0.915628	0.000003	0.000003	0.999997	0.999997	0.000683	0.000683	0.007407	0.007407	0.000001	0.000001	0.346703	0.346703	0	0	21	0	0	21
0.084372	0.084372	0.915628	0.915628	0.000003	0.000003	0.999997	0.999997	0.000683	0.000683	0.007407	0.007407	0.000001	0.000001	0.346703	0.346703	0	0	22	0	0	21
